game_id,name,description_url,players_min_amount,players_max_amount,duration,release_year,rating,picture,player_min_age,mechanics,categories,game_designers
32341,Cockroach Salad,https://boardgamegeek.com/boardgame/32341/cockroach-salad,2,6,20,2007,6.029095,https://cf.geekdo-images.com/images/pic2303528.jpg,6,['Pattern Recognition'],['Action / Dexterity' ' Card Game' ' Humor' ' Real-time'],['Jacques Zeimet']
1002,Cosmic Eidex,https://boardgamegeek.com/boardgame/1002/cosmic-eidex,3,3,60,1998,6.395765,https://cf.geekdo-images.com/images/pic209268.jpg,10,['Trick-taking' ' Variable Player Powers'],['Card Game'],['Urs Hostettler']
8207,Dungeoneer: Vault of the Fiends,https://boardgamegeek.com/boardgame/8207/dungeoneer-vault-fiends,2,4,30,2003,6.102215,https://cf.geekdo-images.com/images/pic273938.jpg,12,"['Action Point Allowance System' ' Dice Rolling' ' Hand Management'
 ' Modular Board' ' Tile Placement' ' Variable Player Powers']",['Adventure' ' Card Game' ' Dice' ' Exploration' ' Fantasy'],['Thomas Denmark']
114438,"But Wait, There's More!",https://boardgamegeek.com/boardgame/114438/wait-theres-more,3,10,30,2011,6.37456,https://cf.geekdo-images.com/images/pic2085021.jpg,14,['Acting' ' Storytelling'],['Party Game' ' Print & Play'],['Jay Cormier' ' Sen-Foong Lim']
4112,Hex,https://boardgamegeek.com/boardgame/4112/hex,2,2,20,1942,6.34127,https://cf.geekdo-images.com/images/pic1374500.jpg,8,['Pattern Building'],['Abstract Strategy'],['Piet Hein' ' John Nash']
164698,Fresh Fish,https://boardgamegeek.com/boardgame/164698/fresh-fish,2,5,45,2014,6.422905,https://cf.geekdo-images.com/images/pic2220379.jpg,12,['Auction/Bidding' ' Tile Placement'],['City Building'],['Friedemann Friese']
98085,Seven Dragons,https://boardgamegeek.com/boardgame/98085/seven-dragons,2,5,20,2011,6.085635,https://cf.geekdo-images.com/images/pic1022004.jpg,8,['Hand Management' ' Tile Placement'],['Abstract Strategy' ' Card Game' ' Fantasy'],['Andrew Looney']
32382,Gipsy King,https://boardgamegeek.com/boardgame/32382/gipsy-king,2,5,30,2007,6.2452950000000005,https://cf.geekdo-images.com/images/pic259380.jpg,8,"['Area Control / Area Influence' ' Modular Board'
 ' Route/Network Building']",['Abstract Strategy'],['Corné van Moorsel']
8668,Igloo Pop,https://boardgamegeek.com/boardgame/8668/igloo-pop,2,6,20,2003,6.08264,https://cf.geekdo-images.com/images/pic36174.jpg,7,['Betting/Wagering' ' Simultaneous Action Selection'],"['Action / Dexterity' "" Children's Game""]",['Heinz Meister' ' Klaus Zoch']
7935,1844: Switzerland,https://boardgamegeek.com/boardgame/7935/1844-switzerland,3,7,300,2003,7.135655,https://cf.geekdo-images.com/images/pic32318.jpg,12,"['Auction/Bidding' ' Route/Network Building' ' Stock Holding'
 ' Tile Placement']",['Economic' ' Trains'],['Peter Minder' ' Helmut Ohley']
154428,Trekking the National Parks,https://boardgamegeek.com/boardgame/154428/trekking-national-parks,2,6,60,2014,6.5449850000000005,https://cf.geekdo-images.com/images/pic3259093.png,8,"['Card Drafting' ' Hand Management' ' Point to Point Movement'
 ' Set Collection']",['Educational' ' Environmental' ' Travel'],['Charlie Bink']
20782,Siam,https://boardgamegeek.com/boardgame/20782/siam,2,2,15,2005,6.440175,https://cf.geekdo-images.com/images/pic2748977.jpg,8,['Grid Movement'],['Abstract Strategy' ' Animals'],['Didier Dhorbait']
66120,Zooloretto Junior,https://boardgamegeek.com/boardgame/66120/zooloretto-junior,2,5,30,2010,6.361625,https://cf.geekdo-images.com/images/pic2835287.jpg,7,['Set Collection' ' Tile Placement'],"['Animals' "" Children's Game""]",['Michael Schacht']
10947,Master Thieves,https://boardgamegeek.com/boardgame/10947/master-thieves,2,8,60,2004,6.209095,https://cf.geekdo-images.com/images/pic50890.jpg,10,['Memory' ' Simultaneous Action Selection' ' Variable Player Powers'],['Deduction' ' Memory'],['Czarnè']
146784,Dark Gothic,https://boardgamegeek.com/boardgame/146784/dark-gothic,2,6,45,2014,6.437250000000001,https://cf.geekdo-images.com/images/pic1752132.jpg,12,['Deck / Pool Building'],['Card Game' ' Horror'],['Jason C. Hill']
173441,Bring Your Own Book,https://boardgamegeek.com/boardgame/173441/bring-your-own-book,3,8,60,2015,6.523045,https://cf.geekdo-images.com/images/pic3048463.jpg,12,['Simultaneous Action Selection'],['Card Game' ' Humor' ' Party Game'],['Matthew Moore']
230303,Unlock! The House on the Hill,https://boardgamegeek.com/boardgame/230303/unlock-house-hill,1,6,60,2017,6.610065,https://cf.geekdo-images.com/images/pic3763533.jpg,10,['Co-operative Play' ' Storytelling'],['Card Game' ' Exploration' ' Game System' ' Puzzle' ' Real-time'],['none']
21985,Giro Galoppo,https://boardgamegeek.com/boardgame/21985/giro-galoppo,2,5,30,2006,6.297015,https://cf.geekdo-images.com/images/pic1428926.jpg,6,['none'],"['Animals' "" Children's Game"" ' Racing']",['Jürgen P. Grunau']
18746,Gustav Adolf the Great: With God and Victorious Arms,https://boardgamegeek.com/boardgame/18746/gustav-adolf-great-god-and-victorious-arms,2,2,300,2006,6.8454049999999995,https://cf.geekdo-images.com/images/pic127308.jpg,12,['Dice Rolling' ' Hex-and-Counter'],['Pike and Shot' ' Wargame'],['Ben Hull']
88513,Chicken Caesar,https://boardgamegeek.com/boardgame/88513/chicken-caesar,3,6,90,2012,6.331440000000001,https://cf.geekdo-images.com/images/pic1216036.jpg,12,['Area Control / Area Influence' ' Voting'],['Ancient' ' Humor' ' Negotiation' ' Political'],['Bryan Fischer' ' John Sizemore']
189848,Munchkin Marvel,https://boardgamegeek.com/boardgame/189848/munchkin-marvel,3,6,120,2016,6.4649849999999995,https://cf.geekdo-images.com/images/pic3004799.jpg,10,['Dice Rolling' ' Hand Management' ' Take That' ' Variable Player Powers'],['Card Game' ' Comic Book / Strip' ' Fighting'],['Andrew Wolf']
147747,Super Fantasy: Ugly Snouts Assault,https://boardgamegeek.com/boardgame/147747/super-fantasy-ugly-snouts-assault,1,6,90,2013,6.38423,https://cf.geekdo-images.com/images/pic1831699.jpg,8,"['Co-operative Play' ' Dice Rolling' ' Grid Movement' ' Modular Board'
 ' Partnerships' ' Role Playing' ' Variable Player Powers']",['Exploration' ' Fantasy' ' Fighting' ' Humor'],['Marco Valtriani']
27680,1936: Guerra Civil,https://boardgamegeek.com/boardgame/27680/1936-guerra-civil,2,2,90,2006,6.757265,https://cf.geekdo-images.com/images/pic288604.jpg,12,['Card Drafting' ' Hand Management' ' Simulation'],['Card Game' ' Civil War' ' Political' ' Wargame'],['Arturo Garcia']
163976,Exoplanets,https://boardgamegeek.com/boardgame/163976/exoplanets,2,4,60,2015,6.30772,https://cf.geekdo-images.com/images/pic3078318.jpg,12,"['Area Control / Area Influence' ' Card Drafting' ' Hand Management'
 ' Tile Placement']",['Science Fiction' ' Territory Building'],['Przemys?aw ?wierczy?ski']
2077,Hell's Highway,https://boardgamegeek.com/boardgame/2077/hells-highway,2,2,360,1983,6.60587,https://cf.geekdo-images.com/images/pic216373.jpg,12,['Hex-and-Counter'],['Wargame' ' World War II'],['John H. Butterfield']
159504,Folklore: The Affliction,https://boardgamegeek.com/boardgame/159504/folklore-affliction,1,5,120,2017,7.1669,https://cf.geekdo-images.com/images/pic3647804.png,14,"['Action Point Allowance System' ' Co-operative Play' ' Dice Rolling'
 ' Grid Movement' ' Modular Board' ' Variable Player Powers']",['Adventure' ' Horror' ' Miniatures'],['Nick Blain' ' Will Donovan']
22347,Pecking Order,https://boardgamegeek.com/boardgame/22347/pecking-order,2,2,20,1998,6.155715,https://cf.geekdo-images.com/images/pic130601.jpg,8,['Auction/Bidding' ' Rock-Paper-Scissors'],['Animals' ' Bluffing' ' Card Game'],['Richard Garfield']
3413,Saratoga,https://boardgamegeek.com/boardgame/3413/saratoga,2,2,180,1998,6.513055,https://cf.geekdo-images.com/images/pic811475.jpg,12,['Hex-and-Counter'],['Age of Reason' ' American Revolutionary War' ' Wargame'],['Mark Miklos']
5651,The Longest Day,https://boardgamegeek.com/boardgame/5651/longest-day,2,8,5400,1979,6.53806,https://cf.geekdo-images.com/images/pic1451028.png,12,['Co-operative Play' ' Dice Rolling' ' Hex-and-Counter'],['Wargame' ' World War II'],['Randall C. Reed']
172971,Crossing,https://boardgamegeek.com/boardgame/172971/crossing,3,6,15,2013,6.26347,https://cf.geekdo-images.com/images/pic2797773.png,6,['Set Collection' ' Simultaneous Action Selection'],['Bluffing' ' Party Game'],['Yoshiteru Shinohara']
2876,Mage Knight Dungeons,https://boardgamegeek.com/boardgame/2876/mage-knight-dungeons,2,4,60,2002,6.26075,https://cf.geekdo-images.com/images/pic241478.jpg,10,"['Action Point Allowance System' ' Modular Board' ' Role Playing'
 ' Tile Placement' ' Variable Player Powers']","['Adventure' ' Collectible Components' ' Exploration' ' Fantasy'
 ' Fighting' ' Maze' ' Miniatures']",['Kevin Barrett' ' Michael Mulvihill' ' Jordan Weisman']
3243,Wooly Bully,https://boardgamegeek.com/boardgame/3243/wooly-bully,2,4,30,2002,5.99877,https://cf.geekdo-images.com/images/pic458938.jpg,7,['Area Enclosure' ' Hand Management' ' Tile Placement'],['Animals' ' Bluffing' ' Farming' ' Puzzle'],['Philippe des Pallières']
21804,Traditional Card Games,https://boardgamegeek.com/boardgame/21804/traditional-card-games,0,0,0,0,6.210475,https://cf.geekdo-images.com/images/pic111209.jpg,0,['none'],['Card Game' ' Game System'],['(Uncredited)']
96026,18OE: On the Rails of the Orient Express,https://boardgamegeek.com/boardgame/96026/18oe-rails-orient-express,2,8,720,2014,7.04268,https://cf.geekdo-images.com/images/pic1696711.png,14,"['Auction/Bidding' ' Route/Network Building' ' Stock Holding'
 ' Tile Placement']",['Economic' ' Trains' ' Transportation'],['Edward Sindelar']
1717,Freedom in the Galaxy,https://boardgamegeek.com/boardgame/1717/freedom-galaxy,2,2,120,1979,6.291855,https://cf.geekdo-images.com/images/pic1172744.jpg,12,"['Action Point Allowance System' ' Area Movement'
 ' Secret Unit Deployment']",['Movies / TV / Radio theme' ' Political' ' Science Fiction' ' Wargame'],['Howard Barasch' ' John H. Butterfield']
42142,Doctor Who: Solitaire Story Game,https://boardgamegeek.com/boardgame/42142/doctor-who-solitaire-story-game,1,1,45,2009,6.960695000000001,https://cf.geekdo-images.com/images/pic582134.jpg,11,['Dice Rolling'],['Movies / TV / Radio theme' ' Print & Play' ' Science Fiction'],['Simon Cogan']
1452,Mhing,https://boardgamegeek.com/boardgame/1452/mhing,2,6,60,1982,6.262404999999999,https://cf.geekdo-images.com/images/pic1065060.jpg,10,['Set Collection'],['Card Game'],['Robert Sun']
163931,Grog Island,https://boardgamegeek.com/boardgame/163931/grog-island,2,4,75,2014,6.2655650000000005,https://cf.geekdo-images.com/images/pic2207720.jpg,10,['Auction/Bidding' ' Dice Rolling' ' Set Collection' ' Trading'],['Dice' ' Economic' ' Pirates'],['Michael Rieneck']
179835,Stellar Conflict,https://boardgamegeek.com/boardgame/179835/stellar-conflict,2,4,10,2015,6.25695,https://cf.geekdo-images.com/images/pic2846415.jpg,10,['Tile Placement' ' Variable Player Powers'],"['Action / Dexterity' ' Card Game' ' Fighting' ' Real-time'
 ' Science Fiction']",['James Ernest' ' Tom Jolly']
144761,"Going, Going, GONE!",https://boardgamegeek.com/boardgame/144761/going-going-gone,2,6,20,2013,6.07841,https://cf.geekdo-images.com/images/pic1742682.jpg,8,['Auction/Bidding' ' Set Collection'],['Action / Dexterity' ' Party Game' ' Real-time'],['Scott Nicholson']
13005,Tanz der Hornochsen!,https://boardgamegeek.com/boardgame/13005/tanz-der-hornochsen,2,8,30,2004,6.21222,https://cf.geekdo-images.com/images/pic52250.jpg,8,['Simultaneous Action Selection'],['Animals' ' Humor'],['Wolfgang Kramer']
42929,Martian Rails,https://boardgamegeek.com/boardgame/42929/martian-rails,2,6,180,2009,6.55612,https://cf.geekdo-images.com/images/pic550728.jpg,12,"['Commodity Speculation' ' Crayon Rail System' ' Line Drawing'
 ' Pick-up and Deliver' ' Route/Network Building']",['Economic' ' Science Fiction' ' Trains' ' Transportation'],['M. Robert Stribula']
225,Icehouse,https://boardgamegeek.com/boardgame/225/icehouse,3,5,20,1989,6.278675,https://cf.geekdo-images.com/images/pic2038742.jpg,8,['none'],['Abstract Strategy' ' Game System' ' Real-time'],['John Cooper' ' Andrew Looney']
23890,Der schwarze Pirat,https://boardgamegeek.com/boardgame/23890/der-schwarze-pirat,2,4,15,2006,6.25831,https://cf.geekdo-images.com/images/pic293813.jpg,5,['Dice Rolling' ' Point to Point Movement'],"['Action / Dexterity' "" Children's Game"" ' Nautical' ' Pirates']",['Guido Hoffmann']
313,Big Boss,https://boardgamegeek.com/boardgame/313/big-boss,2,6,90,1994,6.494255000000001,https://cf.geekdo-images.com/images/pic509671.jpg,10,['Stock Holding'],['Economic'],['Wolfgang Kramer']
143981,VOLT: Robot Battle Arena,https://boardgamegeek.com/boardgame/143981/volt-robot-battle-arena,2,4,30,2014,6.48426,https://cf.geekdo-images.com/images/pic1802155.jpg,13,"['Action / Movement Programming' ' Grid Movement'
 ' Variable Player Powers']",['Fighting' ' Miniatures' ' Science Fiction'],['Emerson Matsuuchi']
6263,King's Breakfast,https://boardgamegeek.com/boardgame/6263/kings-breakfast,3,5,15,2003,6.036515,https://cf.geekdo-images.com/images/pic69356.jpg,7,['Card Drafting' ' Set Collection'],['Card Game'],['Alan R. Moon' ' Aaron Weissblum']
36345,Monty Python Fluxx,https://boardgamegeek.com/boardgame/36345/monty-python-fluxx,2,6,40,2008,5.9859350000000004,https://cf.geekdo-images.com/images/pic385725.jpg,13,['Hand Management' ' Set Collection' ' Singing'],['Card Game' ' Humor' ' Movies / TV / Radio theme'],['Andrew Looney']
5576,Dungeoneer: Tomb of the Lich Lord,https://boardgamegeek.com/boardgame/5576/dungeoneer-tomb-lich-lord,2,4,60,2003,6.00298,https://cf.geekdo-images.com/images/pic242567.jpg,12,"['Action Point Allowance System' ' Dice Rolling' ' Hand Management'
 ' Modular Board' ' Tile Placement' ' Variable Player Powers']",['Adventure' ' Card Game' ' Dice' ' Exploration' ' Fantasy'],['Thomas Denmark']
229,King of the Elves,https://boardgamegeek.com/boardgame/229/king-elves,2,6,60,1999,6.060805,https://cf.geekdo-images.com/images/pic369769.jpg,10,['Card Drafting' ' Hand Management' ' Point to Point Movement'],['Card Game' ' Fantasy' ' Travel'],['Alan R. Moon']
431,Alhambra: The Card Game,https://boardgamegeek.com/boardgame/431/alhambra-card-game,3,6,45,1992,6.1808250000000005,https://cf.geekdo-images.com/images/pic1102461.jpg,10,"['Area Control / Area Influence' ' Card Drafting' ' Hand Management'
 ' Set Collection']",['Arabian' ' Card Game' ' City Building' ' Economic' ' Humor' ' Medieval'],['Dirk Henn']
27165,Age of Discovery,https://boardgamegeek.com/boardgame/27165/age-discovery,2,4,45,2007,6.139805,https://cf.geekdo-images.com/images/pic222980.jpg,10,['Card Drafting' ' Hand Management'],['Card Game' ' Economic' ' Exploration' ' Nautical' ' Renaissance'],['Alfred Viktor Schulz']
3312,1776,https://boardgamegeek.com/boardgame/3312/1776,2,2,120,1974,6.17121,https://cf.geekdo-images.com/images/pic194369.jpg,12,['Dice Rolling' ' Hex-and-Counter'],"['Age of Reason' ' American Indian Wars' ' American Revolutionary War'
 ' Wargame']",['Randall C. Reed']
816,2038: Tycoons of the Asteroid Belt,https://boardgamegeek.com/boardgame/816/2038-tycoons-asteroid-belt,3,6,360,1995,6.4741,https://cf.geekdo-images.com/images/pic78280.jpg,14,"['Auction/Bidding' ' Pick-up and Deliver' ' Route/Network Building'
 ' Stock Holding']","['Economic' ' Science Fiction' ' Space Exploration' ' Trains'
 ' Transportation']",['James Hlavaty' ' Thomas Lehmann']
25727,Lock 'n Load Tactical: Day of Heroes,https://boardgamegeek.com/boardgame/25727/lock-n-load-tactical-day-heroes,2,2,120,2008,6.78279,https://cf.geekdo-images.com/images/pic2678505.png,12,['Grid Movement'],['Modern Warfare' ' Wargame'],['Tom Herrschaft' ' Jeff Lewis' ' Mark H. Walker']
42306,Wings of War: WW2 Deluxe set,https://boardgamegeek.com/boardgame/42306/wings-war-ww2-deluxe-set,2,4,45,2009,6.584135,https://cf.geekdo-images.com/images/pic588580.jpg,8,"['Action / Movement Programming' ' Player Elimination' ' Simulation'
 ' Simultaneous Action Selection']",['Aviation / Flight' ' Card Game' ' Miniatures' ' Wargame' ' World War II'],['Andrea Angiolino' ' Pier Giorgio Paglia']
164865,B-Sieged: Sons of the Abyss,https://boardgamegeek.com/boardgame/164865/b-sieged-sons-abyss,1,6,90,2016,6.31841,https://cf.geekdo-images.com/images/pic2511743.jpg,13,['Co-operative Play' ' Dice Rolling' ' Grid Movement'],['Fantasy' ' Miniatures'],['Víctor Fernández' ' Gorka Mata' ' Sergi Solé Pascual']
137290,Nosferatu,https://boardgamegeek.com/boardgame/137290/nosferatu,5,8,20,2013,6.2534849999999995,https://cf.geekdo-images.com/images/pic2338335.jpg,10,['Hand Management' ' Partnerships'],['Bluffing' ' Card Game' ' Horror'],['Pierre-Yves Lebeau']
28396,It's Alive!,https://boardgamegeek.com/boardgame/28396/its-alive,2,5,30,2007,6.089205,https://cf.geekdo-images.com/images/pic349218.jpg,12,['Auction/Bidding' ' Set Collection'],['Card Game' ' Horror'],['Yehuda Berlinger']
20865,Bolide,https://boardgamegeek.com/boardgame/20865/bolide,2,8,120,2005,6.21835,https://cf.geekdo-images.com/images/pic215716.jpg,14,['Dice Rolling' ' Point to Point Movement' ' Simulation'],['Racing' ' Sports'],['Alfredo Genovese']
45134,Arcana,https://boardgamegeek.com/boardgame/45134/arcana,2,4,60,2009,6.029400000000001,https://cf.geekdo-images.com/images/pic1004109.jpg,13,"['Area Control / Area Influence' ' Deck / Pool Building'
 ' Hand Management' ' Secret Unit Deployment' ' Set Collection'
 ' Trick-taking' ' Variable Player Powers']",['Bluffing' ' Card Game' ' Fantasy'],['Damien Desnous']
2250,Midway,https://boardgamegeek.com/boardgame/2250/midway,2,2,120,1964,6.23017,https://cf.geekdo-images.com/images/pic2767039.jpg,12,['Dice Rolling' ' Secret Unit Deployment'],['Nautical' ' Wargame' ' World War II'],['Larry Pinsky' ' Lindsley Schutz']
191538,Leo,https://boardgamegeek.com/boardgame/191538/leo,2,5,30,2016,6.33821,https://cf.geekdo-images.com/images/pic2835306.jpg,6,['Co-operative Play' ' Hand Management' ' Memory'],"[""Children's Game""]",['Leo Colovini']
99312,Feudality,https://boardgamegeek.com/boardgame/99312/feudality,2,6,90,2011,6.1973899999999995,https://cf.geekdo-images.com/images/pic1215951.jpg,10,['Dice Rolling' ' Tile Placement'],['Medieval'],['Tom Wham']
97273,Upon a Salty Ocean,https://boardgamegeek.com/boardgame/97273/upon-salty-ocean,2,4,120,2011,6.222155,https://cf.geekdo-images.com/images/pic1000416.jpg,13,['Action Point Allowance System' ' Variable Phase Order'],['Economic' ' Nautical' ' Renaissance'],['Marco Pranzo']
